timestamp,rpm_act,cht_act,egt_act,oil_p_act,oil_t_act,fuel_flow_act,vib_act,fault_label
7579.0,5345.055162847951,219.73335405430566,680.330096853434,2.5681410924075223,90.06823735108382,13.092471136870481,0.45254417166018646,misfire
7579.5,5427.532453144044,211.76543349600814,674.8573806939577,2.657947226372676,89.71132513544988,12.730992588105481,0.4874616333949977,misfire
7580.0,5392.570895672699,209.18874217142542,665.4337103543759,2.6209691603875496,90.44654615831939,13.50145297203542,0.4045334076205434,misfire
7580.5,5312.344739268378,213.9171795885931,674.721045286215,2.629215874475809,88.38796597838623,13.387990258685047,0.3730349561244035,misfire
7581.0,5381.538655871219,209.37498963795807,674.8210763318884,2.615172794231059,88.94483589886136,12.738936242346476,0.328651778635798,misfire
7581.5,5386.933323579764,211.71058806703297,664.6108136215327,2.658276684806716,91.72603817199781,13.229786081141814,0.307546802862518,misfire
7582.0,5293.119857910916,209.0967871618129,672.4783556723521,2.663745835887685,91.46444431961118,12.856058203423668,0.5754116010698989,misfire
7582.5,5348.04248054785,203.84124014085438,658.0713420256598,2.6715528370498633,88.3985183787211,12.724086298275207,0.45934653446946455,misfire
7583.0,5309.252192165929,205.85678957266137,663.3442898592297,2.5827431100019993,91.9712805599651,12.857608031650365,0.5279847558232792,misfire
7583.5,5392.408367604286,203.82641421242624,667.6567388273457,2.6456040001704753,89.2565550591751,13.353793783887008,0.48419645301354913,misfire
7584.0,5378.31362504826,211.26716840407192,665.9262160192612,2.6044633890643256,90.83715576176637,12.829332506460872,0.5001554429702366,misfire
7584.5,5420.337712144993,211.78397230863774,676.3342749922049,2.695541152835406,89.89127590435461,13.212898966855054,0.5618048735353705,misfire
7585.0,5354.766660533736,212.8605068108688,696.5561567647014,2.641257566655012,90.26237366348634,12.703995659194263,0.6405572059097988,misfire
7585.5,5250.788603094153,213.9631357596594,668.8737596174275,2.6436782493402493,90.15766671095503,13.338767380999801,0.476993686785939,misfire
7586.0,5337.710013623199,193.9449151196962,672.3073560293419,2.614603907384168,90.96849862936499,13.046295333712989,0.43678915867765833,misfire
7586.5,5360.494761931104,206.75391654928754,684.2801064328818,2.5875480972230784,89.51023355898866,13.260255222125734,0.5963646757973954,misfire
7587.0,5383.322764066741,210.37991345367357,670.8631773927028,2.631672483612477,91.89102256269913,12.764362282524457,0.3216386656697232,misfire
7587.5,5412.227308859179,207.95800634824687,667.6876773194826,2.689022494773136,91.13621175591166,13.778528321915223,0.5226864120960686,misfire
7588.0,5393.713966076273,208.5381632327543,671.4621570871471,2.5890826812893937,89.67311836142757,13.715163311150496,0.4847954993010874,misfire
7588.5,5327.393415884186,202.0960217180071,675.2606105085605,2.6933227203938435,90.07675739777545,12.37330246725449,0.5165572677211536,misfire
7589.0,5329.876577442164,210.9252217525945,668.2714234156144,2.655579464866722,90.15824464686239,13.522470302587383,0.3595342810939266,misfire
7589.5,5358.641957057414,198.3132090511489,674.9330743112879,2.5253759907242914,89.63062434625695,13.18785720392245,0.5289599731124476,misfire
7590.0,5467.282455685169,201.00781133128174,670.5773264961498,2.580885804149804,89.70063322107737,13.287321290025083,0.40744072988238256,misfire
7590.5,5383.370437053071,201.93448821780873,671.1476360959842,2.7408637640077265,90.84028379583266,13.270732176163046,0.4286163131785803,misfire
7591.0,5272.611379708757,210.6821988201795,666.161089966025,2.620153577256107,90.62820996927645,13.419895822829858,0.6362300283176503,misfire
7591.5,5338.152474778644,205.42869684825044,678.6907489903803,2.580799346734264,89.49886515739763,12.96813666833877,0.5693909909682235,misfire
7592.0,5341.632121542986,212.131595888151,675.0633617031169,2.582172590619129,90.10508140830483,12.696974425590685,0.5307784453651967,misfire
7592.5,5339.977785372713,202.45124949507627,682.1921818765217,2.618753302900089,89.02725874180196,12.950199370175998,0.5124020800221902,misfire
7593.0,5402.935962453325,207.55097412178617,666.069619996613,2.671239711855148,91.73631236683386,12.91272123016435,0.36681755472407074,misfire
7593.5,5306.75513853276,208.3855625963377,673.6006547215496,2.608226812186849,90.79299032990399,13.157343930392281,0.406774873122,misfire
7594.0,5339.742054671817,212.6236581068045,693.014498874777,2.5861127650989535,89.9378350205302,13.148883600679891,0.5352634213038276,misfire
7594.5,5342.004501544687,203.77984446438677,676.3971086910108,2.511391105949265,90.1964985054523,13.000191272025372,0.35403983272081435,misfire
7595.0,5363.309313204668,207.35874494433335,660.1620424677538,2.578951003192129,90.83258328964045,12.947454343731454,0.5509551281115068,misfire
7595.5,5327.090359923896,198.43095241820882,677.3786597003893,2.5893088050547384,89.48259620248974,13.358291522605736,0.6639110144595677,misfire
7596.0,5338.713993941315,219.15347378667963,665.3065471719825,2.640070916128798,90.00487853127939,12.838300935821268,0.5731831781908692,misfire
7596.5,5357.831886090288,212.44795775758953,685.5895357898168,2.6440531840028587,90.71541646107048,13.386249245247122,0.5276916928009631,misfire
7597.0,5336.914492367532,214.87433796475597,667.0279625736875,2.6954970524632476,88.80596112134495,13.144294675839335,0.39428061264769115,misfire
7597.5,5359.756463921497,207.36248875049833,664.6372504350145,2.5638144735996873,90.55993789358615,12.992717247970191,0.3770703428365199,misfire
7598.0,5422.346693367993,207.99074693067934,668.2468745359525,2.6297854385968753,92.50515408365845,12.861154344352775,0.5924810364703528,misfire
7598.5,5356.365055001513,212.91470484940982,669.0486703356536,2.630916000962912,88.35677569297621,13.580909654014073,0.5387840172722637,misfire
7599.0,5385.716772188897,207.92226421665822,668.9153712828472,2.5726693310725186,90.91759777738594,12.6410858346427,0.5219257305502563,misfire
7599.5,5398.914662597151,210.68022545182785,665.9702910129057,2.6680876531324778,88.78053610883595,13.2951383882095,0.5868941009030649,misfire
7600.0,5410.852203510831,216.9773822437197,669.110684217599,2.707433922353132,88.62267449776854,13.125217291284919,0.6699401167525497,misfire
7600.5,5385.131840841829,200.40249571130414,680.3666515811484,2.6231924066383776,89.60959228655516,13.087590898960633,0.40506618479530787,misfire
7601.0,5381.4918013447295,212.22378984435608,666.2040866495823,2.597906770222556,90.53249770033393,12.780790483151705,0.6335708138207103,misfire
7601.5,5449.334716544584,203.56511363851502,694.8375565756137,2.6962494265853896,90.56933484087929,12.93701127983997,0.2922154835550248,misfire
7602.0,5291.008269507936,204.42697105009546,671.3093508074918,2.64316925119732,89.88428362166498,13.866419766448113,0.44791059094124247,misfire
7602.5,5301.729621160464,207.65077162913377,684.690105171426,2.5603569470894896,88.93198299170149,13.49810346801291,0.3258444824129793,misfire
7603.0,5338.80889908937,207.9062323221077,661.176347293549,2.6111946468823994,89.85859505289591,13.473141914148824,0.514004051396243,misfire
7603.5,5308.837016824585,197.05032983841835,668.06514894611,2.6025668386613665,88.18695156506253,13.385519755156071,0.654803427518966,misfire
7604.0,5386.18859254206,214.3924981034653,668.5510414603192,2.578152790018623,90.84287245788839,13.252357689257506,0.41350134429016455,misfire
7604.5,5368.671327258975,202.21795306585258,687.3960072389995,2.58026169770734,89.60892512150494,13.608968016103006,0.2635519589831573,misfire
7605.0,5356.258332133411,194.33272550032942,678.1576826261307,2.5865286141624737,91.1072201705709,13.24221129772602,0.35593797694533175,misfire
7605.5,5337.78511948015,203.8376902743623,670.5460103604556,2.6603131272884117,89.02759543805274,13.886410963347982,0.3707812950923246,misfire
7606.0,5343.065497360267,202.66269865845885,656.8271537264361,2.6048374589389764,90.5380945547003,13.562336080145988,0.24408264323604342,misfire
7606.5,5420.462841619751,210.37243539605046,677.8037338457328,2.623634986441653,88.23072296630659,13.287978187995003,0.5194575991177044,misfire
7607.0,5370.895862379939,209.56937667063124,675.1622315687258,2.667489741831696,91.34902201140943,13.377883140966473,0.5047802258514418,misfire
7607.5,5387.959449261229,203.53156467509424,679.9015351565073,2.6039475443028475,90.44069853580514,13.165888065890362,0.40794151522227484,misfire
7608.0,5368.299089017918,206.6744528546298,672.5486823681493,2.5585331256245007,89.6378185281046,13.707514903810505,0.5543541255933195,misfire
7608.5,5322.365288829709,214.1768245995006,675.3153824772802,2.665653877146924,89.56363820111972,13.010757682949734,0.5613144522274328,misfire
7609.0,5328.728170984297,220.89269866305202,682.8650236018443,2.5992004182527215,89.68526742921433,13.38490311410537,0.6705421957876228,misfire
7609.5,5311.6299773887995,206.61379486848358,665.6877709898076,2.7070829626016555,89.99817883846639,13.22555915822457,0.5381582370682749,misfire
7610.0,5308.1344802134145,209.8599513671469,684.1876669480016,2.668214198295536,88.40629294132403,12.951085223921256,0.3766790978491278,misfire
7610.5,5312.464784865144,203.38686779754258,650.6460121094944,2.6440193486802297,89.66927738703107,13.3163856885229,0.5520965108653733,misfire
7611.0,5381.916145284466,208.08143252124245,676.3761293254131,2.6286505817863572,89.6896967922245,12.367711836585514,0.3849031552504574,misfire
7611.5,5273.925157311867,215.53280480184182,669.4922531181511,2.6732436750088144,91.01782643023441,13.45934826054708,0.5163305080107045,misfire
7612.0,5290.5480957183445,206.72364650416768,671.3088911631897,2.629352845397709,89.47914387856301,13.657910324581861,0.6612815366550117,misfire
7612.5,5368.678893595502,204.05099577291458,682.754080661512,2.508088426179442,88.96955221961993,13.035133277770695,0.5168874981295659,misfire
7613.0,5357.779131199777,205.4141928993572,684.4403454927987,2.611358248529065,89.93161199323463,13.085933280727453,0.5784512414423982,misfire
7613.5,5369.8083738587175,204.22080712674375,670.70493362842,2.6448031217298835,90.5845655189386,13.137782252024643,0.31829550313247745,misfire
7614.0,5442.409506221502,204.43372832866442,671.6509400087103,2.5657934043756816,90.09428678502684,13.502898375073274,0.6271419230468445,misfire
7614.5,5393.2770259239505,209.72591511699054,669.0546562757468,2.745391633637114,90.05843529785298,13.65565898946558,0.2069195246824737,misfire
7615.0,5312.468589920399,204.0884534106811,658.8689338797585,2.608232437416638,90.04636963958859,13.590202913536706,0.6783763502959634,misfire
7615.5,5292.403010641655,198.15258826457753,665.8939802054506,2.64341896726202,89.84022479721713,13.551519537111945,0.6533316446450192,misfire
7616.0,5315.695352213049,204.38972639277705,679.0230958572266,2.6737237462025467,89.44006276331174,13.312099369262024,0.46969491002137725,misfire
7616.5,5388.035796421167,202.80303066708794,675.5357485421736,2.645098671935126,89.2144168217664,12.594427160844896,0.4194105522127364,misfire
7617.0,5307.566286120738,206.80996731711542,673.8749274211178,2.609334602768837,90.02746448728517,13.138905293250463,0.47077807969125757,misfire
7617.5,5318.803820383473,210.01261052291648,670.5728398555033,2.634481997408174,90.32482304531668,13.478326770265147,0.6062472046663354,misfire
7618.0,5368.842086130269,210.2757803812763,674.4709869409364,2.604561970211056,90.06570096970806,13.47435593424311,0.31379210849408234,misfire
7618.5,5302.564283910541,202.68699122692487,677.7012703469138,2.6092841442929657,88.20173819630882,13.143048469941613,0.45577151068196287,misfire
7619.0,5240.134411446213,207.7937510789734,673.8948145621252,2.5564122633732307,90.92917464478023,12.641903128271302,0.5261861269745529,misfire
7619.5,5378.836778658119,212.42572772947335,663.8938181200075,2.6005468305415063,88.62602116443641,13.468919685958,0.6418371292557806,misfire
7620.0,5387.121829445044,206.1428328702402,671.2560747538488,2.5531890941244355,88.67939169685286,12.940735732852373,0.3947488615991712,misfire
7620.5,5378.751104162272,204.834767172206,680.897965309468,2.6128703804099778,88.95320695763343,12.942613191026684,0.5661902570862672,misfire
7621.0,5364.729474883208,214.888873235806,676.106992225731,2.5925370008606876,89.57116217185423,13.514844535706581,0.5105220985090755,misfire
7621.5,5328.475497915554,210.61423395577762,658.3979426903011,2.63775050996139,89.88730288811118,13.255211378448129,0.608296865063397,misfire
7622.0,5409.779450462003,216.2989336485017,674.4545740203479,2.537664896792415,90.97740172144799,13.477998777528807,0.5624625973930406,misfire
7622.5,5382.4197144211175,209.7425446092726,681.5682741332588,2.5658072982956512,90.99258456654488,12.794186602836843,0.46672605747745455,misfire
7623.0,5344.863361780616,204.11528646626113,666.1021372811118,2.5659881070115556,88.2621634338566,13.18205147385821,0.7698827839734086,misfire
7623.5,5373.080882177025,213.10482430784975,674.5216674505001,2.611042425108083,88.20518121211256,12.712513753219415,0.6253175432606644,misfire
7624.0,5331.093726544546,206.5574022403671,684.1513115427069,2.5993040732938484,91.07181308149879,13.517208977525994,0.4017224053987314,misfire
7624.5,5396.957144091276,201.83472163763543,663.4407514691268,2.6661615525611833,89.82290855195339,13.455235376888979,0.431601363300013,misfire
7625.0,5374.012601712685,201.81112908524287,662.233529724965,2.6132022517541604,88.97147749600153,12.921734121370363,0.5728066499696136,misfire
7625.5,5365.164442113858,209.25036767699282,666.2505585223375,2.6108940989244473,90.58267543783631,13.139547440832123,0.4406867462635961,misfire
7626.0,5325.235852656398,210.96069525297216,660.7809860626118,2.557908892876966,91.12517723044813,13.395345770556393,0.4602074666434757,misfire
7626.5,5360.002372184605,206.27858651255312,676.9566281451108,2.596003427948348,90.41621119185847,12.914729449852429,0.6346017925865989,misfire
7627.0,5387.169320146498,205.09364331589256,677.9153523166879,2.543499695946352,89.22662411837148,12.695988768508936,0.6158842454516487,misfire
7627.5,5339.420294558969,207.58058456442106,670.8700425208635,2.63468490033725,87.84344394407943,13.20111496111362,0.47021471295574735,misfire
7628.0,5363.309809013119,214.90586574668788,672.2847660110673,2.6513174557165504,90.5192769296285,13.445861807382231,0.4780173987314821,misfire
7628.5,5391.359483551968,200.68439851664422,674.0544409021993,2.534173660281544,89.87466851484871,12.916631998427718,0.28200036810806145,misfire
7629.0,5391.460784381566,210.72865952110146,665.9510425037129,2.6115567255312526,89.16056909155814,13.618356812886587,0.5707962194600278,misfire
7629.5,5312.209554385187,213.14644406098742,663.6807194003653,2.603886398154276,88.43316434072405,13.337052401166144,0.2879161984299127,misfire
7630.0,5358.676723751276,211.56012940860566,674.5226723830169,2.669101809089235,90.22291971655237,13.606104453893515,0.39094682300129036,misfire
7630.5,5343.981555011618,212.14763702158754,685.5768033246143,2.558685593295553,89.44870106924999,12.903467723553474,0.3778335091727201,misfire
7631.0,5304.9946617644655,213.31093306210386,679.916981130235,2.570453769003541,90.16509196708915,12.916943274124366,0.6351942073933622,misfire
7631.5,5391.4181959370635,204.06507881246176,661.5433391773026,2.621422399092335,90.9106389303946,13.020321776932365,0.5101725695896806,misfire
7632.0,5333.888733371623,210.21759501391028,675.4800739243191,2.583607231354004,89.31911483249442,13.659006963214651,0.5378845571899241,misfire
7632.5,5320.382733420557,204.23290999969842,659.8073549155237,2.5860106100540188,92.11865445918346,13.242349775486218,0.3562947986361502,misfire
7633.0,5380.421511578441,210.14318089005977,655.537935557699,2.584865688685669,89.88868533769728,13.163799830855428,0.6214905088070626,misfire
7633.5,5375.976647741573,216.70264933927385,664.8406719403106,2.6334623749883277,90.75346923564423,13.63351948123071,0.5119823167774477,misfire
7634.0,5406.394514384116,211.7770901369185,676.0221739533844,2.663917049346166,89.47138656209306,12.857828322299136,0.3687158819319978,misfire
7634.5,5356.948889667552,202.82453284260887,678.5691776394588,2.602765899166508,90.58350806724154,13.303235415897394,0.4669324157063454,misfire
7635.0,5311.775466727474,220.44012744121093,647.9100457652288,2.593133332648563,89.0976950630846,13.195745105008896,0.6934933215717465,misfire
7635.5,5402.635127265204,215.54648636867677,686.3516863750773,2.6396649787176223,90.65553945453989,13.709273019363197,0.4177679762205114,misfire
7636.0,5379.819396594161,205.48866423579878,669.0473590139668,2.6165555903535505,92.4901155311945,13.511276818528689,0.5630412585144006,misfire
7636.5,5324.820354130259,212.64927303078858,670.1554977315649,2.6139408899276173,88.91230688896508,13.080789493932564,0.4998766971666682,misfire
7637.0,5342.027906587755,205.48350591180323,672.1961226368361,2.6624604936442973,87.6731841469482,13.741082680867143,0.4397994210580406,misfire
7637.5,5418.2472642552575,209.02055562502346,679.2131871318122,2.552220700597017,89.38956426562318,13.284507892456393,0.55043482492248,misfire
7638.0,5338.866648649179,213.4085032120816,666.1352809114024,2.592169949324636,90.29700278432466,13.404916964423052,0.5217102731983635,misfire
7638.5,5360.746397462996,208.0566130428416,658.6905353707953,2.556067552685362,90.08987402881571,13.350611378557604,0.4764712549480988,misfire
7639.0,5392.45915273043,204.97360919754203,690.5374405093793,2.5780711559507083,89.57799352955956,13.744428074390997,0.5122128876704133,misfire
7639.5,5410.969463464623,202.17685693111235,673.6481603768241,2.540921823833159,91.07435734167854,12.508066634097304,0.3689964515423208,misfire
7640.0,5295.22074284054,206.91371873761273,668.9949478715861,2.5855362998313485,89.54711318593945,13.394757633838129,0.3601966139045524,misfire
7640.5,5355.798431398353,211.70367093491242,671.9438536079953,2.6227286823016707,90.880419677015,13.914783176620206,0.5459700258257145,misfire
7641.0,5357.023476995159,200.54510783630798,685.2839849544729,2.4724439190821976,89.62230061295963,12.856326028912289,0.4339651367438093,misfire
7641.5,5345.2912309882395,209.97090170195133,685.414129648498,2.5874560247597533,89.10307368270222,12.943333097530298,0.567828837883145,misfire
7642.0,5293.018181023255,206.55403333667937,682.3466860127483,2.599064798552249,90.11836577493557,13.307876140689835,0.4989980228877361,misfire
7642.5,5309.757047577976,203.43838154836328,665.4394225642232,2.5895531881981433,90.17010746748917,13.61574463021889,0.492505034348408,misfire
7643.0,5355.753073536842,203.37771789056677,671.4448928911128,2.519327885424876,91.86499250412426,13.340074748702019,0.7242748127469125,misfire
7643.5,5404.91377545233,207.68744464481153,680.4082297607697,2.650667598559072,90.42838959589066,13.17489440493468,0.3537392119340036,misfire
7644.0,5256.266028769129,208.64798227916128,680.862284530932,2.64979030006135,90.27842985769038,13.237106021415224,0.46763184525848417,misfire
7644.5,5368.947445877924,210.09193994505011,685.0731041047695,2.6596200355156427,90.11550348168335,13.131812731005843,0.48819707349040153,misfire
7645.0,5427.3492068598525,208.34667962275114,670.4693694601623,2.5743000787176693,89.43724004429777,13.102934461459208,0.5264676716862824,misfire
7645.5,5309.032845503679,206.52763016986387,675.60462635652,2.6106228476792683,89.75597998861835,12.83468200112792,0.4913245399608742,misfire
7646.0,5388.748460264465,209.84156911020239,677.0629970438904,2.5652972784409354,89.47555697828862,13.880988597197382,0.449184379857444,misfire
7646.5,5383.039188261772,216.3331873598267,671.855854755208,2.5479358571640778,90.13272615564014,13.297562480252143,0.3606520276826246,misfire
7647.0,5375.767750665786,207.9708808505529,682.0929107880695,2.545091222712856,88.46387903445329,12.941500299025137,0.4921340057241214,misfire
7647.5,5459.287903827792,215.11234340322676,696.999383020161,2.61114325416558,88.26790921291835,13.583354556350523,0.3723022550278276,misfire
7648.0,5351.022795791608,204.69307692673812,683.2592583531252,2.6426866078476845,89.24538579613933,12.547054208451268,0.5827784432675023,misfire
7648.5,5306.799802777695,205.37245935388307,659.5200012656177,2.664984451153349,89.13268030235882,12.860441117994212,0.3795476523925807,misfire
7649.0,5318.816581013386,208.89179945687457,680.9853723716631,2.5979671863552003,90.29017893661364,13.338789293010857,0.5249819902669722,misfire
7649.5,5389.437663869996,205.07353774339737,680.578278413994,2.5661130230672864,89.42510519781004,13.235051180064433,0.6328325432552393,misfire
7650.0,5373.8845350407255,202.80960223615347,667.3134463613844,2.595166509375386,90.52473548164141,13.42025134559998,0.6071854746982894,misfire
7650.5,5376.220075548445,205.15488711008487,669.7545933445596,2.64834106111275,89.35336485800046,12.976997189293389,0.5300476444083002,misfire
7651.0,5406.362353944141,207.36105884682382,666.7372506494388,2.6806769045278163,92.19055187581664,13.122219784648527,0.5018221282620527,misfire
7651.5,5341.118266378902,220.0920356973458,686.1109643029165,2.658191640679788,89.72579811877952,13.193193583059793,0.5829064470955373,misfire
7652.0,5317.080440811415,220.01282510231454,688.4023843900889,2.6530520866063814,90.38587281727952,13.007185522728404,0.6908032621091482,misfire
7652.5,5320.492139408155,215.79535923954091,670.246946786729,2.6669637655909084,89.34752636330983,12.918327739727657,0.4409527916755259,misfire
7653.0,5307.888636194133,213.06611353433408,680.868201317556,2.6023465120509224,89.56386546101787,13.72299993828995,0.38414855860946373,misfire
7653.5,5313.395640954949,212.69112716661505,664.3711632424871,2.6125338624957912,90.41403257670869,12.940360363722238,0.3878133091074045,misfire
7654.0,5360.723361078665,200.95015019956372,663.9859749310148,2.6512274136790337,89.9955215115416,13.178732734807456,0.44554515848296333,misfire
7654.5,5317.079281465624,213.93368378780895,682.9697453405266,2.623748850030611,90.72477191242714,12.96653465016734,0.5049606865779639,misfire
7655.0,5359.122296773357,201.18651502458744,665.222741533541,2.6411311426524957,91.0138273009355,13.07373138554677,0.6827404711491902,misfire
7655.5,5418.05995028775,216.73889140841854,663.7346569301828,2.567166486141052,92.05745292948102,12.823954624949225,0.5224068927740491,misfire
7656.0,5360.692620916624,212.89032940032914,670.5710514091313,2.6672631485705205,90.71655215164863,12.87259638632395,0.45414862398043554,misfire
7656.5,5328.454522028613,202.0153204623199,667.6805655583756,2.572161450574349,90.03575470691929,13.151058890481655,0.6537206583845132,misfire
7657.0,5339.639556849829,209.94748819539953,652.2427083834687,2.652500711832627,89.58858793620733,13.160890859214495,0.469482252712783,misfire
7657.5,5373.689859432749,202.96261680727034,671.3433429644033,2.5921895279377805,89.29696001030375,13.34174206893143,0.5837616882984862,misfire
7658.0,5364.71960519415,208.3416948720587,668.260817816012,2.5697714406654595,89.58682250256807,13.891820198071395,0.4020377971892498,misfire
7658.5,5364.124591671051,209.28416002018017,679.9620928515893,2.4965442925012686,90.21492984090187,13.329725696688705,0.6412667074909206,misfire
7659.0,5326.911457382353,207.16944961795056,684.8250248417185,2.5851084005442173,91.16565611300568,13.111879387040016,0.47645053971630247,misfire
7659.5,5277.3995021391,215.82742001659778,676.0234660049914,2.5334168654075344,90.36671764489019,12.555269257771329,0.47598874823978204,misfire
7660.0,5276.3220869401375,212.57129550843237,668.6858585981569,2.5494169967465945,89.71364130557319,12.87418074895896,0.3133669656404193,misfire
7660.5,5340.860032184497,211.93959542017726,678.1352027095209,2.620794275216162,88.79965289307964,13.794779203052004,0.4389486744862627,misfire
7661.0,5430.311637958138,204.19922382532195,681.492028379394,2.5192062481983752,89.21330073536257,13.483665560103772,0.3772846113462388,misfire
7661.5,5407.350688655761,207.14033922365738,667.317122756157,2.656411367972713,90.21479482140658,13.362682178262945,0.4690985815276288,misfire
7662.0,5350.982163786331,214.44070837976108,665.5971946247009,2.720686959978064,90.55738454441583,13.433772287380773,0.4324111422847592,misfire
7662.5,5317.765394460796,208.73364486950572,660.0692876747648,2.5702874527837833,90.94421734124184,12.91819480529463,0.334309549731879,misfire
7663.0,5308.136233548925,204.63527600152256,663.4192141483351,2.654448185330109,90.943176442679,13.374598296421338,0.5448268701680761,misfire
7663.5,5314.274685394422,210.6963401658594,673.136524035278,2.524149473022897,88.98892182165577,13.200104032330332,0.4079769139752324,misfire
7664.0,5352.397475835441,208.6348585243825,681.9106559407643,2.6137822284538785,89.30386862342124,13.606025657557016,0.4276054707306573,misfire
7664.5,5358.551329633973,205.44605082448072,677.6355464172932,2.6113075415876503,90.85215665156106,13.22712023385856,0.7029820029098668,misfire
7665.0,5327.365701509663,205.18474227943238,677.970652931706,2.7470900026670937,91.04006179442706,13.030528151930199,0.467150916745553,misfire
7665.5,5445.035549685934,203.15798548071768,677.0758716482437,2.5745016195443444,89.98977784477044,13.366440995764654,0.5895790753175343,misfire
7666.0,5382.538453343544,212.80336505241206,665.6715511598939,2.6159997340277332,91.59985793129836,13.140955068812808,0.41241509177553654,misfire
7666.5,5265.573698486728,204.99839267176722,677.7883600133791,2.583440497688856,91.14568441260623,13.451799623327299,0.5482284960403876,misfire
7667.0,5361.414223688878,209.34715413026927,678.1001899763905,2.573870582586971,90.67468470283482,13.283452099680295,0.565195075685931,misfire
7667.5,5340.029225967578,196.4774616398081,670.8966183805329,2.5853143301766943,90.34624101400392,13.571970768564485,0.3419351640882855,misfire
7668.0,5308.526380231346,212.59180126752446,665.1332737095138,2.582566509721185,88.29382549602946,12.996116690444982,0.3617426500179203,misfire
7668.5,5260.569877887706,213.8205576889278,678.0079265274645,2.5601135708464673,89.06673882566243,13.747509082208612,0.6211626900264028,misfire
7669.0,5295.305230015088,210.99078803579167,673.7916152975655,2.604948913530044,89.9058820649082,13.399437114325437,0.5020996445997564,misfire
7669.5,5293.183813122712,215.25360572195407,679.7282140479554,2.5465472114409913,91.61549664639948,13.290236292197024,0.5282221153347569,misfire
7670.0,5342.640736363457,209.74022338825233,677.1316980483965,2.571140557837245,91.3256039414756,13.581804040619108,0.6327285732602286,misfire
7670.5,5232.795672654821,220.57328956983645,667.6925063039511,2.686964182783806,89.29648991272467,13.492797562396655,0.6384117337178327,misfire
7671.0,5326.685147869348,206.96801486599233,665.9950258696113,2.584871997428839,90.97220836737154,13.479431361245506,0.42819607579220365,misfire
7671.5,5329.737251491419,215.3101518488444,671.3076537866618,2.634776024731674,89.10712398013004,13.420807681179097,0.5036606128400478,misfire
7672.0,5304.833532365175,205.8581067281479,649.6257462067748,2.586414105046292,87.38100409931953,13.500689521457733,0.43311714122650524,misfire
7672.5,5398.561183560121,219.74006872786845,688.970788739613,2.62841835082022,91.92902053004356,13.213625804613375,0.45953547243834914,misfire
7673.0,5262.293370752489,209.25858534445393,674.6671445972959,2.5810394840001636,87.7715297883948,13.46488457381594,0.4474472898091482,misfire
7673.5,5362.230104016894,203.63208949154472,678.6733031681536,2.4602758448365685,87.15350729738326,13.12785729485938,0.4520400276494302,misfire
7674.0,5366.043617070469,198.8575650836024,664.8906962937485,2.587787099071014,90.24588440382614,13.053318533106559,0.7173016741209491,misfire
7674.5,5375.6813006028615,205.40771098072082,691.4578189207903,2.5390348896569828,89.68210370459224,13.138526495230948,0.4454244609783646,misfire
7675.0,5407.126439831695,211.72577016001566,663.959283012793,2.5738834654320097,90.34884231752523,12.773475803922684,0.2045943210807401,misfire
7675.5,5359.145039149352,205.21724964490863,676.0578941187814,2.623081055485314,91.85521926823573,12.922046186670627,0.4984184440612279,misfire
7676.0,5326.826013288071,200.41755127856942,672.7339719179556,2.6792643494205506,90.96921633802665,13.195186176307203,0.34559992946928375,misfire
7676.5,5405.986808236943,208.01694489578313,661.4678279403166,2.5178030656662016,90.55168662778556,12.810510359174232,0.5545608649950298,misfire
7677.0,5327.262666654749,213.31085478581815,669.0331702720403,2.5760524773405016,89.12595845277284,13.17653797649536,0.4842977747795339,misfire
7677.5,5382.512333284432,215.94406253986273,681.5862136451485,2.5886286145415003,89.49877148862478,13.545579720446774,0.746129276043406,misfire
7678.0,5366.46456168426,192.54441110703613,682.6231844364828,2.590000070443441,90.57879048775105,13.198315808684345,0.6093410987420962,misfire
7678.5,5330.787384162119,209.64731695477943,675.4874994774511,2.5901080287208638,89.56705746978362,13.179410844445998,0.29880428350804056,misfire
7679.0,5316.159940561673,209.15839406595614,665.6077383251788,2.6152765217372855,90.80022823651397,13.247173849722081,0.3906888142066487,misfire
7679.5,5330.968908452797,201.8519747732356,667.863254850224,2.565002225625471,90.22320586445346,12.51093158027539,0.4557593481162994,misfire
7680.0,5311.902065812751,209.88422387023752,671.7977784237229,2.5767409977701163,89.80323369845793,13.330792804333168,0.5371423398807477,misfire
7680.5,5421.59285658296,216.754607380911,677.6356726872418,2.6061563582202036,91.1222698061473,13.50931716754362,0.6033032666607858,misfire
7681.0,5350.077889602375,210.45174494812298,677.8936265851756,2.551281554329691,89.75608803111034,13.582211387365094,0.5802916726200098,misfire
7681.5,5341.609963638363,215.06110952691623,664.6557363827299,2.5564446955408333,88.63272306072193,13.154306635539399,0.5727293828087385,misfire
7682.0,5263.095603337286,200.1187002868708,678.7403422393503,2.582458872859914,91.24122389743685,13.742262068423551,0.4863488502932285,misfire
7682.5,5378.89038392626,215.26968530601897,684.5985097298012,2.556001817826191,90.00682300452982,13.375783729715444,0.5090908401977311,misfire
7683.0,5335.959061654091,208.3219008395468,676.5989598517524,2.5364421079943957,89.77521130023014,13.598337034448326,0.5403083342207284,misfire
7683.5,5297.535407928947,207.04357574439354,680.2374555455856,2.5303687215136157,89.87546177778684,13.206115737319848,0.5079692753927189,misfire
